"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261701386/0/60/45/dd9822d89fd3e1724d8533fa97f6ace4/13/dc8ed1db8e33955bea69e4fbe8824c1a/261701386.JPG","N244575","Residential Detached","S","23 5378 PARK DRIVE","103 Mile House","$17,500","376","2","1965","0.00","MANUF","5/6/2016","$17,500"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082152/0/60/45/209f06a9af628ac8f691b749f210796a/13/5c75b1fd8c09f4a105875d869daa5f0a/262082152.JPG","R2060525","Residential Detached","S","7 5378 PARK DRIVE","103 Mile House","$26,000","18","2","1977","0.00","MANUF","5/6/2016","$26,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261531490/0/60/45/46c686ad9b4a2624576ac4cb465786fd/13/60a2db12f57d1f03cfbc74466a19fd94/261531490.JPG","N242490","Land Only","S","1145 3RD AVENUE","Valemount - Town","$26,000","440",,,"6,000.00",,"5/5/2016","$26,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070849/0/60/45/2827c383662e8ff88458966e627eb6c4/16/3d94e9a24febcf02154d7b6465f11596/262070849.JPG","R2049222","Residential Detached","S","42 21163 LOUGHEED HIGHWAY","West Central","$32,500","42","2","1968","0.00","MANUF","5/4/2016","$32,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060520/0/60/45/39dbff39e6658690703863dabf2e2f3d/16/58a83a3cb0f987d899131ab63fbc66de/262060520.JPG","R2038893","Residential Detached","S","28 21163 LOUGHEED HIGHWAY","Southwest Maple Ridge","$38,000","72","2","1971","0.00","MANUF","5/6/2016","$38,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085496/0/60/45/954c9cf941c37bde04dcbe8c10220c53/13/815b8792686375120344741fa7f215d8/262085496.JPG","R2063869","Residential Detached","S","165 FINMOORE ROAD","Cluculz Lake","$43,500","4","1","1970","0.00","RECRE","5/3/2016","$43,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262083505/0/60/45/7e7c4b8bd137eafe854fddb81ad4bcb1/13/d2d3548ee1a48aaceb67d6c40a014689/262083505.JPG","R2061878","Residential Detached","S","27427 KEEFE'S LNDG ROAD","South Francois","$49,000","21","2","9999","0.00","HACR","5/6/2016","$49,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085081/0/60/45/ff515b74b8bcc7c7026f177f051ef632/13/c11c656d6c1989d5ffb5b0843c7e9d75/262085081.JPG","R2063454","Land Only","S","49 54115 GUEST ROAD","Cluculz Lake","$50,000","7",,,"1,980.00",,"5/5/2016","$50,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039569/0/60/45/67dc2c995eb94d6e3da7a35d0d2c13c3/13/3259460f042e8e45f4d0c5b76923f2a6/262039569.JPG","R2017942","Residential Detached","S","26 5378 PARK DRIVE","103 Mile House","$52,000","158","2","1993","0.00","MANUF","5/6/2016","$52,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082695/0/60/45/0a354534ac193972587abc61b3b11034/15/a713a200c6f6afe6bf224a81205153fd/262082695.JPG","R2061068","Residential Detached","S","185 7790 KING GEORGE BOULEVARD","East Newton","$57,000","11","2","1975","0.00","MANUF","5/3/2016","$57,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059931/0/60/45/37b60f2041cf118b87636f427d3ea390/15/16de1cb4061b0bd10b650bb3c92e092c/262059931.JPG","R2038304","Residential Attached","S","215 1735 AGASSIZ ROSEDALE HIGHWAY","Agassiz","$61,500","74","1","1977","0.00","APTU","5/6/2016","$61,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079332/0/60/45/75bb91710f0ebf95d3a53ef3b976112d/15/5ede7ff7a74bba67f3004564b8eac00f/262079332.JPG","R2057705","Land Only","S","112 14600 MORRIS VALLEY ROAD","Hatzic","$62,000","22",,,"1,650.00",,"5/3/2016","$62,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080398/0/60/45/a4502859831c1030da7bd2e6c72d18a7/13/1a9ada02772b5d0854d669b0fd175404/262080398.JPG","R2058771","Residential Detached","S","18 375 HORSE LAKE ROAD","100 Mile House - Town","$66,000","19","2","1977","0.00","MANUF","5/4/2016","$66,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085829/0/60/45/11234c1d637cbd4c2762edbf8f219196/13/7015fa2e4ac1653db3421405d73c015d/262085829.JPG","R2064202","Residential Detached","S","104 1000 INVERNESS ROAD","Aberdeen PG","$67,000","5","2","2007","0.00","MANUF","5/5/2016","$67,000"
