"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261183949/0/60/45/bc12153ee89fdaed91fad6f819cbc4cd/13/9d3eb77cffca4cddd66c0b2339ed0e73/261183949.JPG","N238892","Land Only","S","2889 ROYS AVENUE","Houston - Town","$12,000","616",,,"0.00",,"4/15/2016","$12,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261373652/0/60/45/d813baf72562b73f63b5b2edab693ab8/13/1818b97ec6120504bb44d5604186ed1f/261373652.JPG","N241012","Land Only","S","LOT 11 SMITH ROAD","108 Ranch","$17,000","516",,,"0.00",,"4/12/2016","$17,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024070/0/60/45/102bc84021aa6af553c9abe7bae893ae/13/4dc346e2fdd0238d2403d9bf683971bf/262024070.JPG","R2002443","Residential Detached","S","650 MURIEL AVENUE","Willow River","$22,500","217","2","9999","12,000.00","HOUSE","4/14/2016","$22,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036110/0/60/45/25c49ab95cea50bceb55912eb16bdda6/13/ff408b5875a21dbf80ac3e72b1ba5095/262036110.JPG","R2014483","Residential Detached","S","52 3001 MACKENZIE AVENUE","Williams Lake - City","$22,500","157","2","1976","0.00","MANUF","4/14/2016","$22,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261545194/0/60/45/6292d87875489c3526d549eb958eb0ab/13/f7143d23aa5de726bd808526f803e47d/261545194.JPG","N242624","Land Only","S","LOT 94 CHALADEN COURT","108 Ranch","$27,900","411",,,"0.00",,"4/12/2016","$27,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063813/0/60/45/1d36e21029b5a2e7c599081e5a535bda/13/a216a0492a8681b23c28a60e0a33d6d6/262063813.JPG","R2042186","Residential Detached","S","29 654 N FRASER DRIVE","Quesnel - Town","$32,000","39","2","1974","0.00","MANUF","4/12/2016","$32,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040406/0/60/45/ebbff2b571c4bde8ad8c8cf20098cdfd/13/f7ae843d93aa77648ef403f2118de1ee/262040406.JPG","R2018779","Residential Detached","S","2879 ROYS AVENUE","Houston - Town","$40,000","141","1","1970","0.00","HOUSE","4/15/2016","$40,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039813/0/60/45/f28605f1b84a922eea68459de1d689a5/14/3ae956685174551125a42deda2034957/262039813.JPG","R2018186","Residential Detached","S","35 52324 YALE ROAD","Rosedale Center","$49,500","136","2","1977","0.00","MANUF","4/14/2016","$49,500"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077090/0/60/45/0b620aaafc62b9197d09ecae888e88ab/15/de36dff1ae8f2e3fb0f4fb3a4e258b9c/262077090.JPG","R2055463","Residential Detached","S","24 34519 LOUGHEED HIGHWAY","Hatzic","$58,000","8","2","1979","0.00","MANUF","4/13/2016","$58,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261438004/0/60/45/ad3a6715b989a6121f0a832a4489d779/15/debbef0d8a07ec1734b1ab01b5a39877/261438004.JPG","F1429182","Residential Attached","S","121 1653 140TH STREET","Sunnyside Park Surrey","$58,200","460","0","1990","0.00","APTU","4/13/2016","$58,200"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068766/0/60/45/1387c4ab48c5bdb21e970976fbe98d69/13/c8510ea3cbe3e83178cb9a18f746ce16/262068766.JPG","R2047139","Residential Attached","S","H116 1900 STRATHCONA AVENUE","VLA","$65,000","34","3","1965","0.00","TWNHS","4/15/2016","$65,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069475/0/60/45/5f1117bb920f84634beb77b80acd78d5/14/ac1616000d200d22df833be7b35e3ce4/262069475.JPG","R2047848","Residential Attached","S","101 45744 SPADINA AVENUE","Chilliwack W Young-Well","$72,500","22","2","1982","0.00","APTU","4/12/2016","$72,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078114/0/60/45/2322ef88d2509319f661feccba01f151/15/68cacb9c6f672bffb3d3c31ce12b0167/262078114.JPG","R2056487","Residential Detached","S","55 41168 LOUGHEED HIGHWAY","Dewdney Deroche","$75,900","1","2","2006","0.00","MANUF","4/12/2016","$75,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035022/0/60/45/7950cce52ce5a6446140361833aaa74e/13/26b059e5d9976b7171052d85861126e9/262035022.JPG","R2013395","Land Only","S","DL 46 16 HIGHWAY","Port Edward","$80,000","165",,,"0.00",,"4/15/2016","$80,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261949871/0/60/45/6feb22abf08f44b7249f3171f8f3ebc5/13/486c54bae6f68dd3ead505e30caf551f/261949871.JPG","N247655","Residential Detached","S","6104 HOUSEMAN ROAD","Forest Grove","$81,000","248","3","1972","0.00","MNFLD","4/12/2016","$81,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078106/0/60/45/1ede3b66c203dd31162885f71e17dca6/15/cb4be60963e58009d493d99845813b36/262078106.JPG","R2056479","Residential Detached","S","71 2315 198 STREET","Campbell Valley","$92,400","2","2","1984","0.00","MANUF","4/13/2016","$92,400"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048974/0/60/45/de3a57cf158d47931c49304c15c797a6/16/fb4c59d59ea1c24fc7334c24a4e0564c/262048974.JPG","R2027347","Residential Attached","S","302 11671 FRASER STREET","East Central","$96,500","87","2","1993","0.00","APTU","4/15/2016","$96,500"
