"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082141/0/60/45/c1989fd275cd42b0e3fb730e72f58449/13/89c29167d6912c38a54a06adc027b09d/262082141.JPG","R2060514","Land Only","S","361 HARTLEY STREET","Quesnel - Town","$25,000","62",,,"0.00",,"6/21/2016","$25,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103189/0/60/45/71a01eb6d60581b274a3cbb654fe88f8/16/0a6cee2d0fe6f621fec7e4af43f975e5/262103189.JPG","R2081562","Residential Detached","S","1 3031 200 STREET","Brookswood Langley","$27,000","3","2","1975","0.00","MANUF","6/18/2016","$27,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092671/0/60/45/60f92a3ecaaa4313da3cd3ec27ad8c6b/13/7ae5df56782755ed837f27409c6d2f77/262092671.JPG","R2071044","Land Only","S","7622 SALISH ROAD","Deka/Sulphurous/Hathaway Lakes","$39,000","31",,,"0.00",,"6/17/2016","$39,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075720/0/60/45/8ad543998ff044cba5446ec53310d4c4/13/c998847cc603a0eed68b2276e2cfbab5/262075720.JPG","R2054093","Residential Detached","S","61 684 N FRASER DRIVE","Quesnel - Town","$40,000","81","2","1982","0.00","MANUF","6/21/2016","$40,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262088047/0/60/45/94890ae2420e632d31d7292922b11b9a/13/cc495fe7014a6383f3723071d1ea5b18/262088047.JPG","R2066420","Land Only","S","678 CARNEY STREET","Central","$42,000","46",,,"3,300.00",,"6/19/2016","$42,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079346/0/60/45/7cab9cd6e0374e1b9d016f1d077005ce/13/8b18b01c9ced01a45af9f54382eb3843/262079346.JPG","R2057719","Residential Attached","S","102 1266 SUMMIT AVENUE","Prince Rupert - City","$45,000","63","3","1966","0.00","APTU","6/16/2016","$45,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079362/0/60/45/200b9e5474e38f8e3b002c807d639a40/13/79c3ab8b3cf856f40169289dffc76fc0/262079362.JPG","R2057735","Residential Attached","S","201 1248 SUMMIT AVENUE","Prince Rupert - City","$45,000","63","3","1966","0.00","APTU","6/16/2016","$45,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092132/0/60/45/0ba8339c0f28a7c558ebd6aca8116db0/15/f6a4b630a58e6fd851983bd0a8a7462e/262092132.JPG","R2070505","Residential Detached","S","302 1840 160 STREET","King George Corridor","$47,000","30","3","1980","0.00","MANUF","6/17/2016","$47,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259085069/0/60/45/cea79281f02435bd7195d69c17e05fa5/13/4fab9aed6ce78bb535fddf815c1fc100/259085069.JPG","N214274","Land Only","S","LOT 2 BLACKWATER ROAD","Bouchie Lake","$48,500","1691",,,"0.00",,"6/18/2016","$48,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085517/0/60/45/ddb746e810bf7d645ce91e89956bebfa/13/5adab119f26b7591ebc8082cc1af1a23/262085517.JPG","R2063890","Land Only","S","LOT 14 HAIDA DRIVE","Buckhorn","$52,000","52",,,"0.00",,"6/19/2016","$52,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057523/0/60/45/12fe353d8b37e6c18dcc9dc0f1d96b79/16/d24ce26c0db401b561c8fe5d83c0e29e/262057523.JPG","R2035896","Residential Attached","S","302 4315 NORTHLANDS BOULEVARD","Whistler Village","$53,000","123","0","1998","0.00","APTU","6/18/2016","$53,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091419/0/60/45/ebb4eb98f9b3a13565605869f4f16c29/13/547c4a72bd506cf7e4edfc3cfb96424c/262091419.JPG","R2069792","Residential Detached","S","41 8420 ALASKA ROAD","Fort St. John - City SE","$55,000","34","3","1976","0.00","MANUF","6/16/2016","$55,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261476111/0/60/45/b19394f931ec20116891b7a5511f40fc/13/368fd20dc69d7a8e752b30ff5fefe9c3/261476111.JPG","N241993","Land Only","S","14472 BUCK FLATS ROAD","Houston - Rural","$55,000","510",,,"0.00",,"6/21/2016","$55,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086193/0/60/45/1ab727410ea5082242d900727c101300/13/506abc33daee21a24bb9adf6b6337894/262086193.JPG","R2064566","Residential Detached","S","38 313 WESTLAND ROAD","Quesnel - Town","$55,500","45","0","1996","0.00","MANUF","6/16/2016","$55,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100736/0/60/45/1c25eaf346b590d4c20970400cbbd343/15/3d72797cbf2da9faf46489712fedadb6/262100736.JPG","R2079109","Residential Detached","S","96 201 CAYER STREET","Maillardville","$59,000","9","2","1972","0.00","MANUF","6/17/2016","$59,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262102685/0/60/45/aea8c296a4075e623922734221130cc5/13/85a9e8476886bd8a9379646eba282629/262102685.JPG","R2081058","Land Only","S","6048 SIX MILE ROAD","Hazelton","$59,000","5",,,"0.00",,"6/18/2016","$59,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092174/0/60/45/04be897a30b0cb5f8b0e45c21c5f5ec8/13/d51d08c1940a226f7a40bcac76ee1912/262092174.JPG","R2070547","Residential Detached","S","17 375 HORSE LAKE ROAD","100 Mile House - Town","$60,000","31","2","1986","0.00","MANUF","6/17/2016","$60,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262105314/0/60/45/596c021c71b0c3a3ee700631b65933da/14/a07c4e92a5fe3ec95d656206f26f039f/262105314.JPG","R2083687","Residential Detached","S","62 6035 VEDDER ROAD","Vedder S Watson-Promontory","$60,000","0","2","1977","0.00","MANUF","6/17/2016","$60,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261476142/0/60/45/5d1cb48a856951da8b561ca4e2e25fd8/13/b640f5f530c4186385f57b5f9932bd3f/261476142.JPG","N241994","Land Only","S","LOT 4 BUCK FLATS ROAD","Houston - Rural","$65,000","510",,,"0.00",,"6/21/2016","$65,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103259/0/60/45/285b8f8d5fe31bda9f256e6ecf852499/15/b474e7cb9e7f0b837a113f098441d6fc/262103259.JPG","R2081632","Residential Attached","S","211 2211 CLEARBROOK ROAD","Abbotsford West","$72,500","4","1","1974","0.00","APTU","6/20/2016","$72,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103360/0/60/45/946b9d72bd3eacb23f9d065f95399542/16/1b693a253be02c7afb184cfb58a55c35/262103360.JPG","R2081733","Residential Detached","S","48 4200 DEWDNEY TRUNK ROAD","Coquitlam West","$72,900","5","1","1964","0.00","MANUF","6/20/2016","$72,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098708/0/60/45/4f7ae452def3cba4adfe2715c963e24c/13/0fa333e1708d5216cb4bf050baf297a3/262098708.JPG","R2077081","Residential Detached","S","709 W 5TH AVENUE","Prince Rupert - City","$75,000","16","2","9999","2,500.00","HOUSE","6/19/2016","$75,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062702/0/60/45/543190a0082518969a896379b1055ad2/13/2997f213c48722c7c177a1e4beee3358/262062702.JPG","R2041075","Residential Detached","S","13 COMBS ROAD","Williams Lake - Rural East","$80,000","107","3","1995","0.00","MNFLD","6/17/2016","$80,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098087/0/60/45/57324ed19776fca6c08f71ae8ebfa46b/16/8554c973e84d07b8a9cdba469b04789c/262098087.JPG","R2076460","Residential Detached","S","73 20071 24 AVENUE","Brookswood Langley","$90,000","18","2","1976","0.00","MANUF","6/18/2016","$90,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100600/0/60/45/5e7f3da21199eff093e9b4b0aa1a4bcb/13/e76916eb7b6fc61c2f6d4bed33dcf29a/262100600.JPG","R2078973","Residential Attached","S","2361 QUINCE STREET","VLA","$91,500","10","4","1975","4,336.00","DUPXH","6/16/2016","$91,500"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092659/0/60/45/84e6ca5737ac8309140736256b761d83/13/4ecc901eb932be8500e09ddf8389717a/262092659.JPG","R2071032","Land Only","S","3195-3205 STONES BAY ROAD","Fort St. James - Rural","$92,000","34",,,"0.00",,"6/21/2016","$92,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098154/0/60/45/544995df8b87b1450a119d4506b30f1e/13/1e0d7e88603b570c38e735f85f891597/262098154.JPG","R2076527","Residential Detached","S","208 BLACKWATER CRESCENT","Mackenzie -Town","$92,000","20","3","1972","0.00","HOUSE","6/21/2016","$92,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101735/0/60/45/d847a5101fff64d9c8e3f9a0c0042b5a/14/dacdf9efa581d69f453e75ef288cc488/262101735.JPG","R2080108","Residential Attached","S","306 46351 YALE ROAD","Chilliwack E Young-Yale","$94,000","9","1","1991","0.00","APTU","6/18/2016","$94,000"
