"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043206/0/60/45/9caed8b97aab85819618dbdaa5aabdfa/13/c0ce90e067b14b1474301c577b64729e/262043206.JPG","R2021579","Residential Detached","S","18 302 N BROADWAY AVENUE","Williams Lake - City","$12,000","76","2","1976","0.00","MANUF","3/2/2016","$12,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054006/0/60/45/50050ce6e1cedf8152800c61769ebfef/15/3e8729967a396d1cef76e2d278ad6ece/262054006.JPG","R2032379","Residential Detached","S","30 7790 KING GEORGE BOULEVARD","East Newton","$15,000","26","2","1975","0.00","MANUF","2/29/2016","$15,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060800/0/60/45/e077e51c95d209399c8734d44fc93384/13/41b788fa208ecad4244560327ecf6d56/262060800.JPG","R2039173","Residential Detached","S","14 457 VANDERVIEW DRIVE","Vanderhoof - Town","$24,000","9","3","1985","0.00","MANUF","3/2/2016","$24,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052889/0/60/45/d2d2a8729743f121bc1c08b6730ebdba/13/b72753d5d80535521a45d8c19b0cf329/262052889.JPG","R2031262","Land Only","S","LOT 4 CARLSON CANYON ROAD","Quesnel - Rural West","$36,900","34",,,"0.00",,"3/2/2016","$36,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041275/0/60/45/5c92d2895389209bcc40ba48b466536c/13/84c6b1024d89b224e2c363d680ae3ddb/262041275.JPG","R2019648","Residential Detached","S","55 1000 INVERNESS ROAD","Aberdeen PG","$50,000","82","2","1992","0.00","MANUF","2/28/2016","$50,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038435/0/60/45/9414e8338e47cbe95b7ae7ec03b11359/13/68e20045de2c73dba07ff7fb661376c5/262038435.JPG","R2016808","Residential Attached","S","F37 1900 STRATHCONA AVENUE","VLA","$59,500","104","3","1964","0.00","APTU","2/29/2016","$59,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058536/0/60/45/bd5cbae2d9fd2b195cddbe5102c35b3c/13/ac790bebb4c472615a2ed8568952bc34/262058536.JPG","R2036909","Residential Detached","S","LTS 3 & 4 STIKINE STREET","Stewart/Cassiar","$60,000","12","3","9999","6,550.00","HOUSE","2/29/2016","$60,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051535/0/60/45/55c7c948d3ed9b9e586325660602aa28/13/ea948aeca9aad7912119ac5815d6b983/262051535.JPG","R2029908","Residential Detached","S","39 1322 DOG CREEK ROAD","Esler/Dog Creek","$61,000","34","2","1996","0.00","MANUF","2/29/2016","$61,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262001661/0/60/45/8d09e75f8e1d916bfba00f572e022aec/13/d7f84842201389f1aacea6ef7f89485d/262001661.JPG","N248286","Land Only","S","DL 11735 QUESNEL LAKE ROAD","Horsefly","$65,000","265",,,"0.00",,"2/28/2016","$65,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049711/0/60/45/4feeb487d875ead4f062bf95654c2fe7/15/fdfb62e48eaf70bfe0342c0f3f72b9ff/262049711.JPG","R2028084","Residential Detached","S","7 2270 196 STREET","Brookswood Langley","$79,900","37","2","1978","0.00","MANUF","3/2/2016","$79,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027853/0/60/45/d2c5a115a75fdd82c9e7ca6878e27466/15/11f0f0f4c6622e4dbf4653312f4a3d41/262027853.JPG","R2006226","Residential Attached","S","402 2684 MCCALLUM ROAD","Central Abbotsford","$80,000","147","1","1982","0.00","APTU","2/29/2016","$80,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045375/0/60/45/eedb143a2b9931d99fbdf9c8630fb1ae/16/6da07cb03c58cb8a17766084c75d3a9a/262045375.JPG","R2023748","Residential Attached","S","216 15153 FRASER HIGHWAY","Fleetwood Tynehead","$88,000","54","1","1978","0.00","APTU","3/1/2016","$88,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2025173","Residential Detached","S","3474 CANIM-HENDRIX HIGHWAY","Canim/Mahood Lake","$89,900","47","3","1995","0.00","MNFLD","2/29/2016","$89,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260796518/0/60/45/babcb1270c1953c7107ff76e98482b15/13/256a5854718e76d0f05497270d665c02/260796518.JPG","N233522","Residential Detached","S","7115 BOUNDARY ROAD","Smithers - Rural","$90,000","740","4","1997","0.00","MANUF","3/1/2016","$90,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261004300/0/60/45/b813f022d23dc6fa94efea43cb858045/16/955add5ea7604093b3dba658bf4a9a93/261004300.JPG","V1066295","Land Only","S","5238 BARBARA ROAD","Pender Harbour Egmont","$102,500","647",,,"81,289.00",,"3/2/2016","$102,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261039569/0/60/45/ed557e66a0a6145c0440613f2ff8e24d/13/eb364331eae6eead83585ade6a5b038d/261039569.JPG","N236808","Land Only","S","LOT 39 PARKVIEW CRESCENT","Charella/Starlane","$104,000","637",,,"0.00",,"3/1/2016","$104,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261838217/0/60/45/26e0506446bd931afc99c03f0f280082/13/6cbbe8d1e25d769541b32a7dc0484dbb/261838217.JPG","N246267","Residential Detached","S","366 4TH AVENUE","Burns Lake - Town","$104,034","256","4","9999","7,060.00","HOUSE","2/29/2016","$104,034"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027805/0/60/45/c4fe0248e6fabbe3fc4baad17b723f6a/16/218c3af6a41934c779b06b34031df8c9/262027805.JPG","R2006178","Residential Detached","S","103 4510 SUNSHINE COAST HIGHWAY","Sechelt District","$107,000","149","2","2005","0.00","MANUF","3/2/2016","$107,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052432/0/60/45/fa86dec4fb74b1c22ebf73337b0fd471/16/69c64fbdfe4491d25bb86fdb83d58996/262052432.JPG","R2030805","Residential Attached","S","16 J 2300 NORDIC DRIVE","Nordic","$107,500","31","3","2002","0.00","DUPXH","2/29/2016","$107,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053510/0/60/45/7396d08372924d20f447e6e503efb500/14/43963dd02d06249d00297682c7a4a137/262053510.JPG","R2031883","Residential Attached","S","308 45702 WATSON ROAD","Vedder S Watson-Promontory","$114,000","27","1","1992","0.00","APTU","3/1/2016","$114,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053165/0/60/45/4d6d4237776baff5e350905c01a16df7/16/fd5d01b8ebc6fe90b30461732d5ae80e/262053165.JPG","R2031538","Residential Detached","S","27 5575 MASON ROAD","Sechelt District","$115,000","25","2","1997","0.00","MANUF","2/28/2016","$115,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261682318/0/60/45/cf281f18be25adf57241e98b38e8516a/13/74b7547f404da7a2529c209f18891732/261682318.JPG","N244321","Residential Detached","S","1 OMINECA CRESCENT","Mackenzie -Town","$115,000","297","3","1971","10,901.00","HOUSE","2/29/2016","$115,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048785/0/60/45/355e0b70a751147ff31d002ef184cd3b/14/87dd48724817bf4488ef3b892fbf1656/262048785.JPG","R2027158","Residential Attached","S","219 45669 MCINTOSH DRIVE","Chilliwack W Young-Well","$115,000","45","3","1993","0.00","APTU","3/1/2016","$115,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033053/0/60/45/429a922409b4fedce44cd65b763f261a/13/e1639cc4447d391f6008862767229859/262033053.JPG","R2011426","Land Only","S","LOT 1 LOLLAND CRESCENT","Beaverley","$115,000","135",,,"0.00",,"2/28/2016","$115,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062301/0/60/45/abb6a81ee87d1be5ede537ae9b7f0159/13/50ec11fcec11919e4c4d8753a4427c5b/262062301.JPG","R2040674","Residential Detached","S","226 E 11TH AVENUE","Prince Rupert - City","$118,000","1","2","1960","5,017.00","HOUSE","3/1/2016","$118,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047118/0/60/45/81d247f81ba6fc113c6d29cdb2f232f3/15/a6a5ade2f784b6023c9caec8e4868be6/262047118.JPG","R2025491","Residential Attached","S","207 32145 OLD YALE ROAD","Abbotsford West","$119,900","45","2","1987","0.00","APTU","2/28/2016","$119,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261936030/0/60/45/bee187cd4fd36e67a51f9c14ca09c660/15/7e53d81a8cb4321ec88d75bcc9bf333a/261936030.JPG","F1448579","Residential Attached","S","217 1755 SALTON ROAD","Central Abbotsford","$120,000","216","2","1992","0.00","APTU","2/29/2016","$120,000"
