"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261648873/0/60/45/9f411539e85c4725e181718c5abfe64f/16/f8b01897ce3545f88d50bfaf3ebc17f7/261648873.JPG","V1116789","Residential Attached","S","4573 PARKING STALL 112 CHATEAU BOULEVARD","Benchlands","$14,500","397","0","1988","0.00","OTHER","4/29/2016","$14,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051310/0/60/45/f5548e0eb3de7ebceb3e5d6c10295bf1/13/17ebbe0aa394114ab7dd9e17362cabc6/262051310.JPG","R2029683","Residential Detached","S","4 2725 DUBOIS ROAD","Williams Lake - Rural North","$27,000","88","2","1971","0.00","MANUF","4/26/2016","$27,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261792973/0/60/45/40eddd556959f6ae4dbb8cb938b7df4c/13/48b9a08b7323be9e89795754df9c8361/261792973.JPG","N245710","Land Only","S","1140 MCBRIDE CRESCENT","McBride - Town","$35,000","333",,,"0.00",,"4/29/2016","$35,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073393/0/60/45/b7f8abe0d28f78da7bbb6859cb755ce2/15/b8a29352a24cc6a972da8863ebb1afac/262073393.JPG","R2051766","Residential Detached","S","155 1840 160 STREET","King George Corridor","$37,000","29","2","1975","0.00","MANUF","4/28/2016","$37,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074846/0/60/45/834e3486780060d899d81807a4b29c71/15/f625ea1496e40f5f2c7b71cbc81844bd/262074846.JPG","R2053219","Residential Detached","S","47 3300 HORN STREET","Central Abbotsford","$46,000","23","3","1982","0.00","MANUF","4/27/2016","$46,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078255/0/60/45/63d43b08783386771b414beb5fa912cc/14/a7941db2df0458180e970a59ddde70f1/262078255.JPG","R2056628","Residential Detached","S","23 62790 FLOOD HOPE ROAD","Hope Center","$52,900","15","2","1995","0.00","MANUF","4/26/2016","$52,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043594/0/60/45/aca838c39569050af60c84faf8310b3f/15/bb353539cc5e31e42d9542ae9d2a750c/262043594.JPG","R2021967","Residential Detached","S","91 7790 KING GEORGE BOULEVARD","East Newton","$55,000","119","3","1977","0.00","MANUF","4/28/2016","$55,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025727/0/60/45/efebf3899241ff25970e6ef0ced2eb28/13/83774b470176f6653314ff578f6832f8/262025727.JPG","R2004100","Residential Detached","S","14 2121 BALSAM AVENUE","Red Bluff/Dragon Lake","$57,000","213","2","1996","0.00","MANUF","4/26/2016","$57,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039436/0/60/45/2d14233e124d2e4297e3ba0ba36bd569/13/d8b0d86e479d00aba42c7b9c39476bf9/262039436.JPG","R2017809","Residential Detached","S","26 3624 OLD LAKELSE LAKE ROAD","Thornhill","$60,750","148","3","1979","0.00","MANUF","4/26/2016","$60,750"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261783016/0/60/45/4d53efe53ba6ca22c82bf405ea591252/13/0ec1f2e383032712b96e01c235985cce/261783016.JPG","N245554","Land Only","S","3841 RED BLUFF ROAD","Red Bluff/Dragon Lake","$62,000","302",,,"0.00",,"4/26/2016","$62,000"
