"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075056/0/60/45/972bf9a0246449b066dfbeccf1deba72/15/86f95e673654ca15cea31f9b529ad919/262075056.JPG","R2053429","Residential Detached","S","52 8220 KING GEORGE BOULEVARD","Bear Creek Green Timbers","$15,000","7","3","1975","0.00","MANUF","4/11/2016","$15,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261373652/0/60/45/d813baf72562b73f63b5b2edab693ab8/13/1818b97ec6120504bb44d5604186ed1f/261373652.JPG","N241012","Land Only","S","LOT 11 SMITH ROAD","108 Ranch","$17,000","516",,,"0.00",,"4/12/2016","$17,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261545194/0/60/45/6292d87875489c3526d549eb958eb0ab/13/f7143d23aa5de726bd808526f803e47d/261545194.JPG","N242624","Land Only","S","LOT 94 CHALADEN COURT","108 Ranch","$27,900","411",,,"0.00",,"4/12/2016","$27,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063813/0/60/45/1d36e21029b5a2e7c599081e5a535bda/13/a216a0492a8681b23c28a60e0a33d6d6/262063813.JPG","R2042186","Residential Detached","S","29 654 N FRASER DRIVE","Quesnel - Town","$32,000","39","2","1974","0.00","MANUF","4/12/2016","$32,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075059/0/60/45/d2abb48a7b36da29407ed5cc03e81c09/15/90df04c2b7024c0810913850e0cbb72a/262075059.JPG","R2053432","Residential Detached","S","80 8220 KING GEORGE BOULEVARD","Bear Creek Green Timbers","$34,500","6","3","1977","0.00","MANUF","4/10/2016","$34,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078981/0/60/45/e01e564e9d00be1205b1e1e991f9a678/16/6ef348c64f95d496df2d87b8a46cc9ea/262078981.JPG","R2057354","Residential Detached","S","53 21163 LOUGHEED HIGHWAY","Southwest Maple Ridge","$40,000","1","2","1975","0.01","MANUF","4/10/2016","$40,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066004/0/60/45/94e329c77ad5a2a362435df92f858416/15/d4e56e8ffc6e8d6e40b22684483bb48d/262066004.JPG","R2044377","Residential Attached","S","106 9282 HAZEL STREET","Chilliwack E Young-Yale","$49,000","32","1","1982","0.00","APTU","4/10/2016","$49,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065850/0/60/45/ba99e90ad77145443e592834d519984e/13/35e3c18f08a459780dc7a64ffc163bf4/262065850.JPG","R2044223","Land Only","S","1122 7TH AVENUE","Valemount - Town","$49,000","32",,,"9,000.00",,"4/9/2016","$49,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042768/0/60/45/8cabb16989df80e0d0fffcddc9780149/15/af291ebea3559c9b717b193d2931ec2c/262042768.JPG","R2021141","Residential Attached","S","201 32110 TIMS AVENUE","Abbotsford West","$62,500","115","1","1984","0.00","APTU","4/10/2016","$62,500"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074638/0/60/45/85c7ceaa8207188ca0c37f8c721aba66/15/4c5086aeb0917f8ae8b79d913433a279/262074638.JPG","R2053011","Residential Attached","S","108 32025 TIMS AVENUE","Abbotsford West","$71,500","6","1","1979","0.00","APTU","4/11/2016","$71,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069475/0/60/45/5f1117bb920f84634beb77b80acd78d5/14/ac1616000d200d22df833be7b35e3ce4/262069475.JPG","R2047848","Residential Attached","S","101 45744 SPADINA AVENUE","Chilliwack W Young-Well","$72,500","22","2","1982","0.00","APTU","4/12/2016","$72,500"
