"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262076938/0/60/45/0f27607394ea964b9238e228a9f59695/13/c80567454e4b9eff08887a1393ed8020/262076938.JPG","R2055311","Land Only","S","LOT 43 24 (LITTLE FORT) HIGHWAY","Bridge Lake/Sheridan Lake","$12,000","69",,,"0.00",,"6/15/2016","$12,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262102527/0/60/45/71d213d052ef8b5a97f84445898bd39a/13/ad3ede7539ce5a706d5c7ab9300496e2/262102527.JPG","R2080900","Residential Detached","S","39 770 N ELEVENTH AVENUE","Williams Lake - City","$15,000","0","3","1973","0.00","MANUF","6/15/2016","$15,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082361/0/60/45/790fbc9fbd2e5be141050e8abd38a0a5/13/2754ac709762fc2d1c0a6021bd19383d/262082361.JPG","R2060734","Residential Detached","S","10 5378 PARK DRIVE","103 Mile House","$22,000","54","2","1970","0.00","MANUF","6/13/2016","$22,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053300/0/60/45/c1c1ef625ede99acbb7e34c1de5c4a75/14/82f08a36dd8d795d5b25b69742bd9f56/262053300.JPG","R2031673","Residential Detached","S","9C 65367 KAWKAWA LAKE ROAD","Hope Kawkawa Lake","$25,000","131","2","1971","0.00","MANUF","6/14/2016","$25,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101063/0/60/45/d2cf13fac4ff8740c8649145cd00b890/14/78c9454b73f31d51ab3cdfe8777e601c/262101063.JPG","R2079436","Residential Detached","S","16 52604 YALE ROAD","Rosedale Popkum","$27,500","4","2","1981","0.00","MANUF","6/14/2016","$27,500"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084424/0/60/45/6dde0018507399533da280b60a543801/13/054f2cfc711bf3a99d797d991c3d2cb4/262084424.JPG","R2062797","Residential Detached","S","10 2091 E 16 HIGHWAY","Vanderhoof - Town","$34,000","49","3","1980","0.00","MANUF","6/13/2016","$34,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","H2153196","Land Only","S","3982 SLESSE ROAD","Chilliwack River Valley","$35,000","306",,,"20,037.60",,"6/15/2016","$35,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092671/0/60/45/60f92a3ecaaa4313da3cd3ec27ad8c6b/13/7ae5df56782755ed837f27409c6d2f77/262092671.JPG","R2071044","Land Only","S","7622 SALISH ROAD","Deka/Sulphurous/Hathaway Lakes","$39,000","31",,,"0.00",,"6/17/2016","$39,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043831/0/60/45/9e132c65d552317e873f62e8fb17eb78/15/4d4d6c39729d117b7d205f423b064db8/262043831.JPG","R2022204","Residential Detached","S","75 3942 COLUMBIA VALLEY ROAD","Cultus Lake","$43,000","162","3","1984","0.00","MANUF","6/13/2016","$43,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079346/0/60/45/7cab9cd6e0374e1b9d016f1d077005ce/13/8b18b01c9ced01a45af9f54382eb3843/262079346.JPG","R2057719","Residential Attached","S","102 1266 SUMMIT AVENUE","Prince Rupert - City","$45,000","63","3","1966","0.00","APTU","6/16/2016","$45,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079362/0/60/45/200b9e5474e38f8e3b002c807d639a40/13/79c3ab8b3cf856f40169289dffc76fc0/262079362.JPG","R2057735","Residential Attached","S","201 1248 SUMMIT AVENUE","Prince Rupert - City","$45,000","63","3","1966","0.00","APTU","6/16/2016","$45,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092132/0/60/45/0ba8339c0f28a7c558ebd6aca8116db0/15/f6a4b630a58e6fd851983bd0a8a7462e/262092132.JPG","R2070505","Residential Detached","S","302 1840 160 STREET","King George Corridor","$47,000","30","3","1980","0.00","MANUF","6/17/2016","$47,000"
