"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067967/0/60/45/fab1120e7e0e0eb9ce1cb98edd7e1cb2/13/21ed730ec2e0a6226115ca1c9ae5ea13/262067967.JPG","R2046340","Residential Detached","S","5 1400 S BROADWAY AVENUE","Williams Lake - City","$10,000","7","3","1970","0.00","MANUF","3/21/2016","$10,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069561/0/60/45/717c4af294c5f3d51ea57f723dcc712e/13/f01d8bf1e9754a43efe55309cf3970bb/262069561.JPG","R2047934","Residential Detached","S","54 634 ELM STREET","Red Bluff/Dragon Lake","$13,500","8","3","1974","0.00","MANUF","3/23/2016","$13,500"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060559/0/60/45/4a1864dbf40fa42075181beef5d5fab8/13/7658830f1ff6cc46f7cb2e29ee6b6b8b/262060559.JPG","R2038932","Land Only","S","LOT 17 WINWORD ROAD","Bouchie Lake","$22,000","29",,,"0.00",,"3/22/2016","$22,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261996185/0/60/45/b875a4c0f1662edcadf40e7db8d15d17/13/d7eb55c554a7b963abb89497696937bc/261996185.JPG","N248221","Land Only","S","1909 SKYLINE DRIVE","Aberdeen PG","$40,000","207",,,"0.00",,"3/20/2016","$40,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038871/0/60/45/b2f78127d19ee17adc249e823e505f9a/13/5e75107774b7c264b2416648e3f4fa09/262038871.JPG","R2017244","Residential Detached","S","4 2202 BASALT AVENUE","Red Bluff/Dragon Lake","$42,000","123","2","1981","0.00","MANUF","3/23/2016","$42,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067165/0/60/45/9295cb4fc26b09e5d2247be9a5e72556/15/c9df838ab0912b795ab01059c351e80f/262067165.JPG","R2045538","Residential Attached","S","116 45598 MCINTOSH DRIVE","Chilliwack W Young-Well","$56,900","9","1","1980","0.00","APTU","3/23/2016","$56,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262018509/0/60/45/309a5946c7fa8c8a339a834d191c297a/13/ce80b4ba5f8be3dfb8ddfa5b148207c4/262018509.JPG","N248494","Residential Detached","S","1 1000 INVERNESS ROAD","Aberdeen PG","$57,000","195","2","2003","0.00","MANUF","3/22/2016","$57,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037986/0/60/45/c0e57e4641c2fb4ac9a8a50fd4ff6bec/13/de1bf99197220926018fdd4cca5829a4/262037986.JPG","R2016359","Land Only","S","541 ELM STREET","Red Bluff/Dragon Lake","$60,000","125",,,"0.00",,"3/21/2016","$60,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042030/0/60/45/30478c483a2f392040e314515de99950/13/4fdbde248549597a1387d1fc89414107/262042030.JPG","R2020403","Residential Detached","S","12 7100 ALDEEN ROAD","Lafreniere","$61,400","102","3","1995","0.00","MANUF","3/22/2016","$61,400"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066910/0/60/45/0ce3bd94772ef156f0a5649ff7a1982b/14/84c7d9db64fe03bf9ff5bc8f75d174cd/262066910.JPG","R2045283","Land Only","S","BLK A HARRISON LAKE","Harrison Hot Springs","$64,000","14",,,"0.00",,"3/23/2016","$64,000"
