"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069561/0/60/45/717c4af294c5f3d51ea57f723dcc712e/13/f01d8bf1e9754a43efe55309cf3970bb/262069561.JPG","R2047934","Residential Detached","S","54 634 ELM STREET","Red Bluff/Dragon Lake","$13,500","8","3","1974","0.00","MANUF","3/23/2016","$13,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261576576/0/60/45/e65084488caa11080d690f6283fdd46a/13/1995aa61424b4495f04711943f739c2c/261576576.JPG","N242934","Land Only","S","LOT 1 RIVER PARK ROAD","Quesnel - Town","$18,000","377",,,"0.00",,"3/24/2016","$18,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060559/0/60/45/4a1864dbf40fa42075181beef5d5fab8/13/7658830f1ff6cc46f7cb2e29ee6b6b8b/262060559.JPG","R2038932","Land Only","S","LOT 17 WINWORD ROAD","Bouchie Lake","$22,000","29",,,"0.00",,"3/22/2016","$22,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045139/0/60/45/8d2d3209526a8c5c0794d3e2951fb7b4/16/b94253fd57efd10b6e4e4358b1f52367/262045139.JPG","R2023512","Residential Detached","S","10 12868 229 STREET","East Central","$28,000","78","1","1964","0.00","MANUF","3/24/2016","$28,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2018635","Residential Detached","S","16280 ALLEN ROAD","Nukko Lake","$36,000","121","3","1950","0.00","HOUSE","3/25/2016","$36,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067776/0/60/45/d8ac5a9ba68325d7af5e2f90b7c214b7/13/787f1fc86e447587193622647aff8cc8/262067776.JPG","R2046149","Land Only","S","LOT 2 ELI'S ROAD","Lone Butte/Green Lk/Watch Lk","$39,000","12",,,"0.00",,"3/26/2016","$39,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038871/0/60/45/b2f78127d19ee17adc249e823e505f9a/13/5e75107774b7c264b2416648e3f4fa09/262038871.JPG","R2017244","Residential Detached","S","4 2202 BASALT AVENUE","Red Bluff/Dragon Lake","$42,000","123","2","1981","0.00","MANUF","3/23/2016","$42,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261854856/0/60/45/8f18614803ef36773832384a249e3255/13/8719cf6940e09d18e3d1ff04d9a44671/261854856.JPG","N246494","Residential Detached","S","40 CHAPMAN STREET","Granisle","$46,500","273","5","1972","8,328.00","HOUSE","3/25/2016","$46,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043633/0/60/45/43672e9ff4bd0de13a9fdf028a07db98/15/21c9c8d81fafc7da96049a8c597f9205/262043633.JPG","R2022006","Residential Detached","S","53 26892 FRASER HIGHWAY","Aldergrove Langley","$54,000","84","1","1977","0.00","MANUF","3/25/2016","$54,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067165/0/60/45/9295cb4fc26b09e5d2247be9a5e72556/15/c9df838ab0912b795ab01059c351e80f/262067165.JPG","R2045538","Residential Attached","S","116 45598 MCINTOSH DRIVE","Chilliwack W Young-Well","$56,900","9","1","1980","0.00","APTU","3/23/2016","$56,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262018509/0/60/45/309a5946c7fa8c8a339a834d191c297a/13/ce80b4ba5f8be3dfb8ddfa5b148207c4/262018509.JPG","N248494","Residential Detached","S","1 1000 INVERNESS ROAD","Aberdeen PG","$57,000","195","2","2003","0.00","MANUF","3/22/2016","$57,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042030/0/60/45/30478c483a2f392040e314515de99950/13/4fdbde248549597a1387d1fc89414107/262042030.JPG","R2020403","Residential Detached","S","12 7100 ALDEEN ROAD","Lafreniere","$61,400","102","3","1995","0.00","MANUF","3/22/2016","$61,400"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066910/0/60/45/0ce3bd94772ef156f0a5649ff7a1982b/14/84c7d9db64fe03bf9ff5bc8f75d174cd/262066910.JPG","R2045283","Land Only","S","BLK A HARRISON LAKE","Harrison Hot Springs","$64,000","14",,,"0.00",,"3/23/2016","$64,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062821/0/60/45/1888190fd6e0e43bb4f5c11cdce3dd29/13/2fb32915f6d7fd1358361f1daa71a18a/262062821.JPG","R2041194","Residential Detached","S","147 5130 N NECHAKO ROAD","Nechako Bench","$64,500","2","2","1983","0.00","MANUF","3/24/2016","$64,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072812/0/60/45/7e83533729ff136084d289735a323299/13/3fecd5ca014721e11d6d38b2464ebd2b/262072812.JPG","R2051185","Residential Detached","S","30 1000 INVERNESS ROAD","Aberdeen PG","$71,000","0","2","1994","0.00","MANUF","3/25/2016","$71,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061903/0/60/45/75370944d18e07fb74b50f0a7aea3eab/13/11790c33705a17a082355b84c67e8153/262061903.JPG","R2040276","Residential Detached","S","1831 FRANCOIS LAKE ROAD","Fraser Lake","$72,000","22","1","9999","0.00","RECRE","3/22/2016","$72,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047416/0/60/45/cfa540a9ddfaf18b7d6dbae01956c207/14/fb9e4b762a0f65c5b62c2c402bc5d185/262047416.JPG","R2025789","Land Only","S","47136 SYLVAN DRIVE","Promontory","$73,900","69",,,"0.00",,"3/24/2016","$73,900"
