"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061897/0/60/45/9ee17a728cf2ae3062fcfbf204c9f597/13/9d94a515ce220e44007b5d26a91f32c2/262061897.JPG","R2040270","Land Only","S","22510 IRWIN ROAD","Fort Fraser","$20,000","36",,,"0.00",,"4/6/2016","$20,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072626/0/60/45/15c38cc915d6ecd1e92691b52e9169c5/13/61924fa46a489c1f2bd4dfd79551b50b/262072626.JPG","R2050999","Residential Detached","S","4020 MCLEAN ROAD","Quesnel - Rural North","$32,500","17","3","1974","0.00","HACR","4/8/2016","$32,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075059/0/60/45/d2abb48a7b36da29407ed5cc03e81c09/15/90df04c2b7024c0810913850e0cbb72a/262075059.JPG","R2053432","Residential Detached","S","80 8220 KING GEORGE BOULEVARD","Bear Creek Green Timbers","$34,500","6","3","1977","0.00","MANUF","4/10/2016","$34,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052153/0/60/45/f974df40d8c2e7ab37c47d295c05c35a/14/7baf05a6b587fd12476317e3818cac94/262052153.JPG","R2030526","Residential Detached","S","17 44565 MONTE VISTA STREET","Vedder S Watson-Promontory","$35,000","70","1","1978","0.00","MANUF","4/6/2016","$35,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078981/0/60/45/e01e564e9d00be1205b1e1e991f9a678/16/6ef348c64f95d496df2d87b8a46cc9ea/262078981.JPG","R2057354","Residential Detached","S","53 21163 LOUGHEED HIGHWAY","Southwest Maple Ridge","$40,000","1","2","1975","0.01","MANUF","4/10/2016","$40,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066810/0/60/45/8977f3a3fd9c3fcee44c52d4522e50da/15/7048851cb585c857ca175092bf2fd0d8/262066810.JPG","R2045183","Residential Detached","S","54 26892 FRASER HIGHWAY","Aldergrove Langley","$40,000","23","2","9999","0.00","MANUF","4/6/2016","$40,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039821/0/60/45/d4e9eb807d97cdbe473e1852f694e165/13/bbf9c4ab047ed227f08dbc7a5536e4ab/262039821.JPG","R2018194","Land Only","S","LOT C COTTONWOOD STREET","Telkwa","$41,500","136",,,"0.00",,"4/8/2016","$41,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066004/0/60/45/94e329c77ad5a2a362435df92f858416/15/d4e56e8ffc6e8d6e40b22684483bb48d/262066004.JPG","R2044377","Residential Attached","S","106 9282 HAZEL STREET","Chilliwack E Young-Yale","$49,000","32","1","1982","0.00","APTU","4/10/2016","$49,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065850/0/60/45/ba99e90ad77145443e592834d519984e/13/35e3c18f08a459780dc7a64ffc163bf4/262065850.JPG","R2044223","Land Only","S","1122 7TH AVENUE","Valemount - Town","$49,000","32",,,"9,000.00",,"4/9/2016","$49,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/256868797/0/60/45/87ec24920ec108ceccffe8869a3ff7d5/13/e585e259bb7dec3a8ee50833b19433c7/256868797.JPG","N188486","Land Only","S","WEST TWIN","McBride - Town","$50,000","2695",,,"0.00",,"4/7/2016","$50,000"
