"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261954344/0/60/45/59767d26b7e833afd92827de7ec71ea7/15/a576507833d5b3423bf349661a940d99/261954344.JPG","F1449272","Residential Detached","S","228 1840 160 STREET","King George Corridor","$15,000","63","2","1973","0.00","MANUF","10/10/2015","$15,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261939753/0/60/45/c89b31fcecc15e9a0b5e5c3b8c2f0f0f/15/6a8e0bdffbc09be37d87226b421fc6a7/261939753.JPG","F1448729","Residential Detached","S","64 7790 KING GEORGE BOULEVARD","East Newton","$26,000","69","2","1985","0.00","MANUF","10/12/2015","$26,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261661714/0/60/45/afcbf01a29265e66f6a1af8207862d58/14/0b7ee91ca0d7f6d60a0abef0c8798ac5/261661714.JPG","H2151449","Residential Detached","S","17 3942 COLUMBIA VALLEY ROAD","Cultus Lake","$31,000","181","3","1974","0.00","MANUF","10/11/2015","$31,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261889464/0/60/45/71f4a1672be9982efadf5cc7647d4457/15/794ebbf7a25f1f9e79981bf4be48bf61/261889464.JPG","F1446897","Residential Detached","S","30 2035 MARTENS STREET","Poplar","$34,000","94","2","1980","0.00","MANUF","10/8/2015","$34,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1139891","Residential Attached","S","71 1200 PACIFIC BOULEVARD","Yaletown","$36,000","57","0","1994","0.00","OTHER","10/14/2015","$36,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261917354/0/60/45/4e4b750d17b247544a5f036c659fa04b/13/04118fb01ec62d59a01bddb74ad81710/261917354.JPG","N247267","Residential Detached","S","2178 SHADY LANE","Mount Alder","$48,800","84","1","9999","0.00","HOUSE","10/12/2015","$48,800"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261827007/0/60/45/ddcbb6bbd90937b2639cfd03b9775c21/14/304df2902f31bb72523d17efe82145be/261827007.JPG","H2152423","Residential Detached","S","49 46484 CHILLIWACK LAKE ROAD","Chilliwack River Valley","$52,500","114","2","1982","0.00","MANUF","10/8/2015","$52,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027575/0/60/45/ce0949a6e7313e8e74d59561a202885f/15/7e2e66697632eb65c95b92fe103e3b8f/262027575.JPG","R2005948","Residential Detached","S","36 24330 FRASER HIGHWAY","Otter District","$53,000","14","2","1970","0.00","MANUF","10/15/2015","$53,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262013315/0/60/45/36e2094fd8f35abf6331758c4c8a8aba/13/6b8edeca6a928ff36b934f37383005fb/262013315.JPG","N248424","Land Only","S","1094 JOHNSON STREET","Central","$54,000","46",,,"3,617.00",,"10/13/2015","$54,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028858/0/60/45/fe38dd82028c06f333dca1280c057a71/13/a29c14bc3b51510543ea6517b29bd6df/262028858.JPG","R2007231","Land Only","S","LOT 6 BARNETT ROAD","100 Mile House - Rural","$58,000","3",,,"0.00",,"10/8/2015","$58,000"
