"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261898854/0/60/45/011c0e29056f9790fad78b8870d7bdcf/13/c016a630f52b54f5da2853c636d5273b/261898854.JPG","N247017","Land Only","S","1265 RAILWAY AVENUE","Burns Lake - Town","$5,000","152",,,"0.00",,"12/13/2015","$5,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261647580/0/60/45/b1696da1e49e5954120b0efca56d06d4/13/5d2c0e17141216f58661c12219583055/261647580.JPG","N243891","Land Only","S","4260 E 14TH AVENUE","Hazelton","$12,000","245",,,"0.00",,"12/11/2015","$12,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039519/0/60/45/7c27321af43fdf1b508a2d6dc8f8c3e1/13/de377ac5b4c9e491b6c830799cf41920/262039519.JPG","R2017892","Land Only","S","LOT 3 RAINBOW DRIVE","Canim/Mahood Lake","$12,200","19",,,"0.00",,"12/14/2015","$12,200"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261992687/0/60/45/4ce889425f0fb3af0023034368cbe33c/13/ee2316232fb86ab27638bc7ce9be0974/261992687.JPG","N248183","Residential Detached","S","506 CENTER STREET","Burns Lake - Town","$15,000","109","3","9999","4,400.00","HOUSE","12/14/2015","$15,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261256589/0/60/45/8e79e65e24fdfa7bc0288dff78d6681f/15/e53fb5ed6d76d3b15825f2610fde85c5/261256589.JPG","N239816","Land Only","S","LOT 41 HOOVER BAY ROAD","Canim/Mahood Lake","$15,000","455",,,"0.00",,"12/9/2015","$15,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261256723/0/60/45/89db7a85d13a170f93185db3d8bfb6df/15/2e5cf8178fa698c5af3828b37de422ea/261256723.JPG","N239817","Land Only","S","LOT 42 HOOVER BAY ROAD","Canim/Mahood Lake","$16,500","455",,,"0.00",,"12/9/2015","$16,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260195003/0/60/45/eb9edaaf5f0fa4fabceddf6d27bad963/13/8366ebd5e5ea4ea4fc1a38211915528c/260195003.JPG","N226358","Land Only","S","LOT 1 EASZEE DRIVE","108 Ranch","$20,000","976",,,"0.00",,"12/14/2015","$20,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261852524/0/60/45/21c37eebb09386e1308cebd043d65e2e/13/588b76b314bf414a7ad886369bf9fb5e/261852524.JPG","N246476","Residential Detached","S","27 5701 AIRPORT DRIVE","Fort Nelson - Rural","$21,000","177","2","2003","0.00","MANUF","12/14/2015","$21,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027943/0/60/45/2fdb2497470656929988207478598a95/15/5c974c501ef96280b5940568d8f5e344/262027943.JPG","R2006316","Residential Detached","S","3 35584 E DURIEU ROAD","Durieu","$24,000","64","2","1972","0.00","MANUF","12/8/2015","$24,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261404351/0/60/45/6425cb028299ce82cfd8e48664a8bbeb/13/4c346dc1285eb17fdac43ad8bcc0825b/261404351.JPG","N241256","Residential Detached","S","4536 CANIM-HENDRIX ROAD","Forest Grove","$35,009","349","3","9999","0.00","HACR","12/10/2015","$35,009"
