"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261831785/0/60/45/f98603452e70d9af375454966a9bb646/16/2a0a0c1bd0cc28c6ab119d2c4f4c783a/261831785.JPG","F1444605","Residential Detached","S","8 8190 KING GEORGE BOULEVARD","Bear Creek Green Timbers","$6,000","148","1","1987","0.00","MANUF","11/11/2015","$6,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261729024/0/60/45/24c38ffd85f36187e472bc83b38aacbd/13/ca4db8ff62206dfbfae767a60a48421f/261729024.JPG","N244929","Land Only","S","LOT 42 LAC LA HACHE STATION ROAD","Lac la Hache","$10,000","192",,,"0.00",,"11/13/2015","$10,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261924127/0/60/45/538f31f52ecb2764f12681d54fca9198/13/490e739c86d9e14cf456c4e3f3002764/261924127.JPG","N247345","Land Only","S","2405 MOXON ROAD","Bella Coola/Hagensborg","$12,250","114",,,"0.00",,"11/13/2015","$12,250"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261899511/0/60/45/2f043a4b8aa6239795b68d05db4f456f/15/fc870d7c2e1e9c7bda31d75d290ff011/261899511.JPG","F1447250","Residential Detached","S","30 7790 KING GEORGE BOULEVARD","East Newton","$12,500","116","2","1975","0.00","MANUF","11/9/2015","$12,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261858627/0/60/45/7e170c1a7b74efbb8170c7733f073f97/13/261d5df27789cb852cfc2d8acca58d11/261858627.JPG","N246540","Land Only","S","4542 QUESNEL-HYDRAULIC ROAD","Quesnel Rural - South","$15,000","139",,,"0.00",,"11/10/2015","$15,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028488/0/60/45/07a6482a491ca8a2e913a6a53ab31677/13/9bd6e56e89525c1004b80312c444272b/262028488.JPG","R2006861","Residential Detached","S","13 7817 S 97 HIGHWAY","Sintich","$18,900","34","2","1970","0.00","MANUF","11/10/2015","$18,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028797/0/60/45/c37babea5cee1a0166a92f70dade3198/15/971f4857d51cc66871e707eb8463f07e/262028797.JPG","R2007170","Residential Detached","S","17 41495 N NICOMEN ROAD","Dewdney Deroche","$23,900","41","2","9999","0.00","MANUF","11/9/2015","$23,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261627704/0/60/45/866bae1fd55250ee2324bae923d1cd50/13/bb7f23bfd691f5535fe7a503d88186fd/261627704.JPG","N243607","Residential Detached","S","3298 JOHNSON ROAD","Quesnel Rural - South","$24,000","223","2","9999","0.00","MNFLD","11/9/2015","$24,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260866425/0/60/45/8f54307cbf397ad1db51c57f0dc23fd5/13/9d3fc185e3430adcf3e559b42b4d1852/260866425.JPG","N234334","Land Only","S","1078 9TH AVENUE","Valemount - Town","$28,500","596",,,"7,531.00",,"11/10/2015","$28,500"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034998/0/60/45/a5d3e3d538403795ee9a05e0ee38825d/13/94ee889af82c0d0a316f1e356a94ee86/262034998.JPG","R2013371","Land Only","S","1010 9TH AVENUE","Valemount - Town","$29,000","6",,,"7,531.00",,"11/10/2015","$29,000"
