"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261848606/0/60/45/3d9eac6169e79ab017de2338e6a0ad1e/13/eb7f524d84ba478b1002228c68fbd281/261848606.JPG","N246412","Land Only","S","48 BYRON CIRCLE","Granisle","$11,500","40",,,"6,900.00",,"8/4/2015","$11,500"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261544143/0/60/45/95df7e7791b5e1a7a2672e24f2b8e2c7/13/b4dc19b90c16e78409e0aca7d0f1c162/261544143.JPG","N242614","Land Only","S","LOT 294 LUDLOM ROAD","Deka/Sulphurous/Hathaway Lakes","$15,900","156",,,"0.00",,"8/2/2015","$15,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261852879/0/60/45/fc035e4d46250564078c4a455945a220/13/c6f228bab1f9aa1903042fa393fc831f/261852879.JPG","N246483","Residential Detached","S","5 2189 GASSOFF ROAD","Quesnel - Town","$24,500","37","2","1985","0.00","MANUF","8/2/2015","$24,500"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261127167/0/60/45/be81f181b0b9eed89623294fe6d81aa8/13/8b69085430e0c1805c789dc5ad225f8b/261127167.JPG","N238142","Land Only","S","19760 STELLA ROAD","Fraser Lake","$28,000","393",,,"0.00",,"8/8/2015","$28,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261920369/0/60/45/7835ffc566fdf56500366a8a18006923/14/fd872ecb3d400bd03e2c2157101b473e/261920369.JPG","H2152909","Residential Detached","S","31219 DOUGLAS STREET","Yale","$35,000","14","1","9999","6,608.00","HOUSE","8/6/2015","$35,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261153863/0/60/45/bedae400235aee4f564f26f09b8012dc/13/8579cf985447ed61956cccf25f7c365f/261153863.JPG","N238479","Land Only","S","LOT 2 PARKER ROAD","Terrace - Northwest/Rosswood","$41,000","374",,,"0.00",,"8/4/2015","$41,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261939257/0/60/45/0bc5a4096bdf81ad4ac32afc92535fce/13/2e0e48565112e73db77466f3a1986adb/261939257.JPG","N247530","Residential Detached","S","1910 QUEENSWAY DRIVE","Thornhill","$45,000","2","2","9999","0.00","HOUSE","8/6/2015","$45,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261926882/0/60/45/d27ccfaa7aef4ae4c3698ed6cdf77e40/15/db3982ccb412e189d93389354dc16638/261926882.JPG","F1448261","Residential Detached","S","71 15820 FRASER HIGHWAY","Fleetwood Tynehead","$45,000","9","2","1971","0.00","MANUF","8/6/2015","$45,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261287823/0/60/45/ae35837ea1ace695085ad4fefa28452e/13/b73fd657181a793cdd9644115b3f1d37/261287823.JPG","N240170","Land Only","S","35 54115 GUEST ROAD","Cluculz Lake","$51,500","311",,,"0.00",,"8/8/2015","$51,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261927688/0/60/45/117c9796fe4135c70c1b405abdef26d3/16/cd46d855ad236dbb6510e08b01400236/261927688.JPG","V1136928","Residential Attached","S","302 4295 BLACKCOMB WAY","Whistler Village","$55,000","5","1","1995","0.00","APTU","8/1/2015","$55,000"
